1,0.8414709848,0.5403023059
2,0.9092974268,-0.4161468365
3,0.1411200081,-0.9899924966
4,-0.7568024953,-0.6536436209
5,-0.9589242747,0.2836621855
6,-0.2794154982,0.9601702867
7,0.6569865987,0.7539022543
8,0.9893582466,-0.1455000338
9,0.4121184852,-0.9111302619
10,-0.5440211109,-0.8390715291
11,-0.9999902066,0.004425698
12,-0.536572918,0.8438539587
13,0.4201670368,0.9074467815
14,0.9906073557,0.1367372182
15,0.6502878402,-0.7596879129
16,-0.2879033167,-0.9576594803
17,-0.9613974919,-0.2751633381
18,-0.7509872468,0.6603167082
19,0.1498772097,0.9887046182
20,0.9129452507,0.4080820618
21,0.8366556385,-0.5477292602
22,-0.0088513093,-0.9999608264
23,-0.8462204042,-0.5328330203
24,-0.905578362,0.4241790073
25,-0.1323517501,0.9912028119
26,0.7625584505,0.6469193223
27,0.9563759284,-0.2921388087
28,0.2709057883,-0.9626058663
29,-0.6636338842,-0.7480575297
30,-0.9880316241,0.1542514499
31,-0.4040376453,0.9147423578
32,0.5514266812,0.8342233605
33,0.9999118601,-0.0132767472
34,0.5290826861,-0.8485702748
35,-0.4281826695,-0.9036922051
36,-0.9917788534,-0.1279636896
37,-0.6435381334,0.7654140519
38,0.2963685787,0.955073644
39,0.9637953863,0.2666429324
40,0.7451131605,-0.6669380617
41,-0.1586226688,-0.9873392775
42,-0.9165215479,-0.399985315
43,-0.8317747426,0.5551133015
44,0.0177019251,0.9998433086
45,0.8509035245,0.5253219888
46,0.9017883476,-0.4321779449
47,0.1235731227,-0.9923354692
48,-0.7682546613,-0.6401443395
49,-0.9537526528,0.3005925437
50,-0.2623748537,0.9649660285
51,0.6702291758,0.7421541968
52,0.986627592,-0.1629907808
53,0.3959251502,-0.9182827862
54,-0.5587890489,-0.8293098329
55,-0.9997551734,0.0221267563
56,-0.5215510021,0.8532201077
57,0.4361647552,0.899866827
58,0.9928726481,0.1191801354
59,0.6367380071,-0.771080223
60,-0.3048106211,-0.9524129804
61,-0.96611777,-0.2581016359
62,-0.7391806966,0.6735071623
63,0.1673557003,0.9858965816
64,0.9200260382,0.3918572304
65,0.8268286795,-0.5624538512
66,-0.026551154,-0.999647456
67,-0.855519979,-0.5177697998
68,-0.8979276807,0.4401430225
69,-0.1147848138,0.9933903797
70,0.7738906816,0.6333192031
71,0.9510546533,-0.3090227282
72,0.2538233628,-0.9672505883
73,-0.6767719569,-0.7361927182
74,-0.9851462605,0.1717173418
75,-0.3877816354,0.9217512697
76,0.5661076369,0.8243313311
77,0.9995201586,-0.0309750317
78,0.513978456,-0.8578030932
79,-0.4441126687,-0.8959709468
80,-0.9938886539,-0.1103872438
81,-0.6298879943,0.776685982
82,0.3132287824,0.9496776979
83,0.9683644611,0.249540118
84,0.7331903201,-0.6800234956
85,-0.1760756199,-0.9843766434
86,-0.923458447,-0.3836984449
87,-0.8218178366,0.5697503343
88,0.0353983027,0.9993732837
89,0.8600694058,0.5101770449
90,0.8939966636,-0.4480736161
91,0.1059875118,-0.9943674609
92,-0.7794660696,-0.6264444479
93,-0.9482821413,0.3174287015
94,-0.2452519855,0.9694593667
95,0.6832617147,0.730173561
96,0.9835877454,-0.1804304493
97,0.379607739,-0.9251475366
98,-0.573381872,-0.8192882453
99,-0.9992068342,0.0398208804
100,-0.5063656411,0.8623188723
101,0.4520257872,0.8920048698
102,0.9948267914,0.1015857037
103,0.6229886314,-0.7822308899
104,-0.3216224032,-0.9468680108
105,-0.9705352835,-0.2409590492
106,-0.7271425001,0.6864865509
107,0.1847817446,0.982779582
108,0.9268185054,0.3755095978
109,0.8167426066,-0.5770021789
110,-0.0442426781,-0.9990208133
111,-0.8645514486,-0.5025443191
112,-0.8899956044,0.4559691044
113,-0.0971819059,0.9952666362
114,0.7849803887,0.6195206126
115,0.945435334,-0.3258098052
116,0.2366613934,-0.9715921906
117,-0.6896979409,-0.7240971967
118,-0.981952169,0.1891294205
119,-0.3714041014,0.9284713207
120,0.5806111842,0.8141809705
121,0.9988152247,-0.0486636092
122,0.4987131539,-0.8667670911
123,-0.4599034907,-0.8879689067
124,-0.9956869869,-0.0927762046
125,-0.6160404592,0.7877145121
126,0.3299908257,0.9439841392
127,0.9726300672,0.232359102
128,0.7210377105,-0.6928958219
129,-0.193473392,-0.9811055226
130,-0.9301059502,-0.3672913305
131,-0.8116033871,0.5842088171
132,0.0530835871,0.9985900724
133,0.8689657562,0.4948722204
134,0.8859248165,-0.4638288689
135,0.0883686861,-0.9960878351
136,-0.7904332067,-0.6125482395
137,-0.9425144546,0.3341653826
138,-0.2280522595,0.973648893
139,0.6960801312,0.7179641014
140,0.9802396594,-0.197813574
141,0.3631713654,-0.9317223617
142,-0.5877950072,-0.809009907
143,-0.9983453609,0.0575025253
144,-0.4910215939,0.871147401
145,0.467745162,0.8838633737
146,0.9964691731,0.0839594367
147,0.6090440219,-0.7931364192
148,-0.3383333943,-0.941026309
149,-0.9746486481,-0.2237409501
150,-0.7148764296,0.6992508065
151,0.2021498814,0.9793545964
152,0.9333205237,0.3590442869
153,0.8064005808,-0.5913696841
154,-0.0619203373,-0.9980810948
155,-0.8733119828,-0.4871613498
156,-0.8817846188,0.4716522936
157,-0.0795485429,0.9968309934
158,0.7958240965,0.605527875
159,0.9395197317,-0.3424947791
160,0.2194252584,-0.9756293128
161,-0.7024077856,-0.7117747556
162,-0.9784503508,0.2064822293
163,-0.3549101758,0.9349004049
164,0.594932778,0.8037754597
165,0.9977972794,-0.0663369363
166,0.4832915637,-0.875459459
167,-0.4755501869,-0.8796885925
168,-0.9971732888,-0.0751360909
169,-0.6019998677,0.7984961862
170,0.3466494555,0.9379947521
171,0.9765908679,0.2151052688
172,0.7086591402,-0.7055510067
173,-0.2108105329,-0.9775269404
174,-0.9364619743,-0.3507691132
175,-0.8011345952,0.598484219
176,0.0707522361,0.9974939203
177,0.8775897878,0.4794123115
178,0.8775753358,-0.4794387656
179,0.0707221672,-0.9974960527
180,-0.8011526357,-0.5984600691
181,-0.9364514001,0.3507973421
182,-0.2107810659,0.9775332947
183,0.7086804082,0.7055296443
184,0.9765843833,-0.2151347074
185,0.3466211801,-0.9380052012
186,-0.6020239376,-0.7984780389
187,-0.9971710234,0.07516615
188,-0.475523669,0.8797029272
189,0.4833179537,0.8754448901
190,0.9977992787,0.0663068584
191,0.5949085485,-0.8037933932
192,-0.3549383577,-0.9348897059
193,-0.9784565746,-0.2064527345
194,-0.7023863293,0.7117959289
195,0.219454668,0.9756226979
196,0.9395300556,0.3424664577
197,0.7958058429,-0.6055518643
198,-0.0795785917,-0.996828595
199,-0.8817988361,-0.4716257125
200,-0.8732972972,0.487187675
201,-0.0618902507,0.9980829609
202,0.8064184069,0.5913453755
203,0.9333097002,-0.3590724211
204,0.2021203593,-0.9793606896
205,-0.7148975078,-0.6992292567
206,-0.9746419031,0.2237703302
207,-0.3383050275,0.9410365074
208,0.6090679302,0.7931180596
209,0.9964666418,-0.0839894746
210,0.4677185183,-0.8838774732
211,-0.4910478539,-0.8711325991
212,-0.9983470938,-0.0574724308
213,-0.5877706198,0.8090276253
214,0.3631994514,0.9317114138
215,0.980245622,0.1977840252
216,0.6960584883,-0.717985084
217,-0.2280816094,-0.9736420181
218,-0.9425245273,-0.334136971
219,-0.7904147415,0.6125720663
220,0.0883987125,0.9960851709
221,0.8859387979,0.463802163
222,0.8689508382,-0.4948984146
223,0.0530534853,-0.9985916722
224,-0.8116209974,-0.5841843516
225,-0.930094878,0.3673193677
226,-0.1934438172,0.9811113543
227,0.7210585971,0.6928740864
228,0.9726230625,-0.2323884212
229,0.3299623697,-0.9439940861
230,-0.6160642041,-0.7876959416
231,-0.9956841898,0.0928062189
232,-0.4598767232,0.8879827698
233,0.4987392818,0.8667520573
234,0.9988166912,0.0486335005
235,0.580586641,-0.8141984723
236,-0.3714320894,-0.9284601246
237,-0.9819578698,-0.1890998201
238,-0.6896761132,0.7241179869
239,0.2366906813,0.9715850562
240,0.9454451549,0.3257813055
241,0.7849617133,-0.619544275
242,-0.0972119075,-0.9952637063
243,-0.8900093489,-0.4559422759
244,-0.8645362993,0.5025703803
245,-0.0442125632,0.9990221465
246,0.8167599996,0.5769775585
247,0.9268071855,-0.3755375359
248,0.1847521192,-0.9827851517
249,-0.7271631934,-0.6864646314
250,-0.9705280195,0.2409883053
251,-0.3215938603,0.9468777054
252,0.623012211,0.7822121099
253,0.9948237287,-0.1016156921
254,0.4519988981,-0.8920184954
255,-0.5063916349,-0.8623036078
256,-0.9992080341,-0.0397907599
257,-0.5733571748,0.8193055291
258,0.3796356268,0.9251360931
259,0.9835931839,0.1804007996
260,0.6832397038,-0.7301941571
261,-0.2452812091,-0.9694519733
262,-0.9482917095,-0.317400116
263,-0.7794471855,0.6264679441
264,0.1060174863,0.9943642656
265,0.8940101701,0.448046667
266,0.8600540265,-0.5102029709
267,0.0353681773,-0.9993743503
268,-0.821835011,-0.5697255608
269,-0.9234468802,0.3837262818
270,-0.1760459465,0.9843819506
271,0.7332108186,0.6800013937
272,0.9683569384,-0.2495693086
273,0.3132001549,-0.9496871395
274,-0.6299114067,-0.7766669941
275,-0.9938853259,0.1104172039
276,-0.44408566,0.8959843339
277,0.5140043137,0.8577875993
278,0.9995210918,0.0309449018
279,0.5660827877,-0.8243483957
280,-0.3878094208,-0.9217395799
281,-0.9851514363,-0.1716876452
282,-0.6767497645,0.7362131187
283,0.2538525198,0.9672429365
284,0.9510639681,0.3089940591
285,0.7738715902,-0.6333425312
286,-0.1148147588,-0.9933869192
287,-0.8979409481,-0.4401159548
288,-0.8555043708,0.5177955887
289,-0.0265210203,0.9996482559
290,0.8268456339,0.5624289268
291,0.9200142255,-0.3918849638
292,0.167325981,-0.985901626
293,-0.7392009988,-0.6734848799
294,-0.9661099893,0.2581307588
295,-0.3047819111,0.9524221683
296,0.6367612506,0.7710610286
297,0.992869055,-0.1192100649
298,0.4361376291,-0.8998799745
299,-0.5215767216,-0.8532043855
300,-0.9997558399,-0.0220966193
301,-0.5587640496,0.8293266768
302,0.395952831,0.9182708509
303,0.9866325048,0.1629610395
304,0.6702068038,-0.7421744001
305,-0.2624039419,-0.9649581189
306,-0.9537617135,-0.3005637934
307,-0.7682353642,0.6401674977
308,0.123603036,0.9923317437
309,0.901801375,0.4321507609
310,0.8508876887,-0.5253476385
311,0.0176717855,-0.9998438418
312,-0.8317914758,-0.555088228
313,-0.9165094902,0.4000129428
314,-0.158592906,0.9873440587
315,0.7451332646,0.6669156004
316,0.9637873481,-0.2666719852
317,0.2963397885,-0.9550825775
318,-0.643561206,-0.7653946526
319,-0.9917749956,0.1279935861
320,-0.4281554281,0.903705112
321,0.5291082655,0.8485543255
322,0.9999122599,0.0132466055
323,0.5514015339,-0.8342399825
324,-0.4040652195,-0.9147301779
325,-0.9880362735,-0.1542216662
326,-0.6636113342,0.7480775342
327,0.2709348053,0.9625976996
328,0.9563847343,0.2921099793
329,0.7625389492,-0.6469423089
330,-0.1323816292,-0.9911988218
331,-0.9055911482,-0.4241517091
332,-0.8462043419,0.5328585289
333,-0.0088211661,0.9999610928
334,0.8366721491,0.5477040395
335,0.9129329489,-0.4081095818
336,0.1498474057,-0.9887091357
337,-0.7510071513,-0.6602940699
338,-0.9613891968,0.2751923186
339,-0.2878744485,0.9576681585
340,0.6503107402,0.75966831
341,0.9906032334,-0.1367670794
342,0.4201396822,-0.9074594467
343,-0.5365983552,-0.8438377837
344,-0.9999903395,-0.0043955539
345,-0.5439958174,0.8390879279
346,0.4121459505,0.9111178384
347,0.9893626322,0.1454702102
348,0.6569638725,-0.7539220584
349,-0.2794444418,-0.9601618634
350,-0.958932825,-0.2836332792
351,-0.7567827913,0.6536664339
352,0.1411498507,0.9899882422
353,0.9093099709,0.4161194262
354,0.8414546974,-0.5403276712
355,-3.01443533594884E-05,-0.9999999995
356,-0.8414872715,-0.54027694
357,-0.9092848819,0.4161742465
358,-0.1410901653,0.9899967501
359,0.7568221986,0.6536208072
360,0.9589157234,-0.2836910915
361,0.2793865544,-0.960178709
362,-0.6570093243,-0.7538824496
363,-0.9893538602,0.1455298573
364,-0.4120910196,0.9111426845
365,0.5440464039,0.8390551295
366,0.9999900727,-0.004455842
367,0.5365474803,-0.843870133
368,-0.420194391,-0.9074341154
369,-0.9906114771,-0.1367073569
370,-0.6502649396,0.759707515
371,0.2879321846,0.9576508012
372,0.9614057861,0.2751343572
373,0.7509673416,-0.660339346
374,-0.1499070135,-0.9887000998
375,-0.9129575517,-0.4080545415
376,-0.8366391272,0.5477544804
377,0.0088814525,0.9999605591
378,0.8462364657,0.5328075113
379,0.905565575,-0.4242063052
380,0.1323218709,-0.9912068011
381,-0.7625779511,-0.6468963352
382,-0.9563671216,0.2921676379
383,-0.2708767711,0.9626140322
384,0.6636564336,0.7480375245
385,0.9880269738,-0.1542812334
386,0.4040100708,-0.9147545368
387,-0.5514518281,-0.8342067377
388,-0.9999114594,0.0133068889
389,-0.5290571063,0.8485862233
390,0.4282099105,0.9036792974
391,0.9917827104,0.127933793
392,0.6435150602,-0.7654334506
393,-0.2963973687,-0.9550647098
394,-0.9638034236,-0.2666138793
395,-0.7450930557,0.6669605223
396,0.1586524314,0.9873344955
397,0.9165336048,0.3999576869
398,0.8317580087,-0.5551383746
399,-0.0177320647,-0.9998427746
400,-0.8509193596,-0.5252963386
401,-0.9017753195,0.4322051285
402,-0.1235432094,0.9923391937
403,0.7682739577,0.6401211806
404,0.9537435912,-0.3006212939
405,0.2623457653,-0.9649739372
406,-0.6702515473,-0.7421339929
407,-0.9866226783,0.163020522
408,-0.395897469,0.9182947207
409,0.5588140476,0.8292929882
410,0.9997545059,-0.0221568932
411,0.5215252821,-0.8532358292
412,-0.436191881,-0.8998536787
413,-0.9928762402,-0.1191502059
414,-0.6367147631,0.7710994167
415,0.3048393308,0.9524037917
416,0.9661255499,0.2580725128
417,0.7391603939,-0.6735294441
418,-0.1673854194,-0.9858915363
419,-0.9200378501,-0.3918294967
420,-0.8268117243,0.5624787752
421,0.0265812877,0.9996466551
422,0.8555355864,0.5177440105
423,0.8979144125,-0.4401700897
424,0.1147548686,-0.9933938394
425,-0.7739097722,-0.6332958744
426,-0.9510453375,0.309051397
427,-0.2537942055,0.9672582392
428,0.6767941486,0.736172317
429,0.9851410837,-0.1717470383
430,0.3877538496,-0.9217629587
431,-0.5661324856,-0.8243142658
432,-0.9995192244,0.0310051616
433,-0.5139525978,0.8578185864
434,0.444139677,0.8959575589
435,0.993891981,0.1103572837
436,0.6298645813,-0.7767049692
437,-0.3132574097,-0.9496682554
438,-0.9683719829,-0.2495109271
439,-0.7331698209,0.6800455968
440,0.1761052933,0.9843713353
441,0.9234700129,0.3836706077
442,0.8218006615,-0.5697751072
443,-0.0354284282,-0.9993722162
444,-0.8600847844,-0.5101511185
445,-0.8939831563,0.4481005649
446,-0.1059575371,0.9943706554
447,0.779484953,0.6264209511
448,0.9482725722,-0.3174572867
449,0.2452227616,-0.9694667592
450,-0.683283725,-0.7301529642
451,-0.983582306,0.1804600988
452,-0.3795798509,0.9251589792
453,0.5734065686,0.8192709607
454,0.9992056334,-0.0398510008
455,0.5063396468,-0.862334136
456,-0.4520526759,-0.8919912434
457,-0.9948298531,-0.1015557152
458,-0.6229650513,0.7822496691
459,0.3216509457,0.9468583152
460,0.9705425467,0.240929793
461,0.7271218061,-0.6865084698
462,-0.1848113697,-0.9827740115
463,-0.9268298245,-0.3754816593
464,-0.8167252129,0.5770267989
465,0.0442727929,0.9990194792
466,0.8645665971,0.5025182576
467,0.8899818591,-0.4559959326
468,0.0971519042,-0.9952695653
469,-0.7849990634,-0.6194969496
470,-0.9454255123,0.3258383046
471,-0.2366321052,0.9715993242
472,0.6897197681,0.7240764059
473,0.9819464674,-0.1891590208
474,0.3713761131,-0.9284825161
475,-0.5806357269,-0.814163468
476,-0.9988137573,0.0486937178
477,-0.4986870255,0.866782124
478,0.4599302577,0.8879550428
479,0.9956897831,0.0927461902
480,0.6160167138,-0.7877330819
481,-0.3300192813,-0.9439741914
482,-0.9726370711,-0.2323297826
483,-0.7210168233,0.6929175568
484,0.1935029667,0.9810996901
485,0.9301170215,0.3672632928
486,0.8115857762,-0.5842332821
487,-0.053113689,-0.9985884718
488,-0.8689806734,-0.4948460258
489,-0.8859108342,0.4638555743
490,-0.0883386596,0.9960904985
491,0.7904516712,0.6125244121
492,0.9425043809,-0.334193794
493,0.2280229094,-0.9736557671
494,-0.6961017735,-0.7179431182
495,-0.980233696,0.1978431226
496,-0.363143279,0.9317333089
497,0.587819394,0.8089921879
498,0.998343627,-0.0575326198
499,0.4909953335,-0.8711622022
500,-0.4677718053,-0.8838492734
501,-0.9964717036,-0.0839293988
