1,0.8414709848,0.5403023059
502,-0.609020113,0.793154778
503,0.3383617608,0.9410161098
504,0.9746553922,0.2237115699
505,0.7148553508,-0.6992723556
506,-0.2021794033,-0.9793485023
507,-0.9333313465,-0.3590161524
508,-0.806382754,0.5913939923
509,0.0619504237,0.9980792278
510,0.8733266675,0.4871350242
511,0.8817704008,-0.4716788742
512,0.079518494,-0.9968333908
513,-0.7958423494,-0.6055038851
514,-0.939509407,0.3425231002
515,-0.2193958486,0.9756359268
516,0.7024292412,0.7117535817
517,0.9784441261,-0.206511724
518,0.3548819937,-0.934911103
519,-0.594957007,-0.8037575255
520,-0.9977952793,0.0663670143
521,-0.4832651733,0.8754740272
522,0.4755767043,0.8796742569
523,0.9971755532,0.0751060317
524,0.6019757973,-0.7985143327
525,-0.3466777306,-0.9379843022
526,-0.9765973517,-0.21507583
527,-0.7086378715,0.7055723684
528,0.2108399997,0.9775205852
529,0.9364725475,0.350740884
530,0.8011165539,-0.5985083684
531,-0.0707823049,-0.9974917871
532,-0.877604239,-0.4793858569
533,-0.877560883,0.4794652194
534,-0.0706920983,0.9974981841
535,0.8011706756,0.5984359186
536,0.9364408251,-0.3508255707
537,0.2107515987,-0.9775396481
538,-0.7087016757,-0.7055082813
539,-0.9765778978,0.2151641458
540,-0.3465929044,0.9380156495
541,0.6020480069,0.7984598909
542,0.9971687571,-0.075196209
543,0.4754971507,-0.8797172612
544,-0.4833443432,-0.8754303204
545,-0.997801277,-0.0662767803
546,-0.5948843184,0.803811326
547,0.3549665391,0.9348790061
548,0.9784627976,0.2064232395
549,0.7023648723,-0.7118171016
550,-0.2194840774,-0.9756160822
551,-0.9395403786,-0.3424381361
552,-0.7957875886,0.6055758531
553,0.0796086404,0.9968261957
554,0.8818130525,0.471599131
555,0.8732826109,-0.4872139998
556,0.0618601641,-0.9980848261
557,-0.8064362322,-0.5913210662
558,-0.9332988757,0.3591005549
559,-0.202090837,0.979366782
560,0.7149185853,0.6992077062
561,0.9746351573,-0.22379971
562,0.3382766605,-0.941046705
563,-0.6090918379,-0.7930996992
564,-0.9964641095,0.0840195124
565,-0.4676918742,0.8838915719
566,0.4910741134,0.8711177964
567,0.9983488258,0.0574423363
568,0.5877462319,-0.8090453429
569,-0.363227537,-0.9317004649
570,-0.9802515836,-0.1977544763
571,-0.6960368448,0.7180060659
572,0.2281109591,0.9736351423
573,0.9425345992,0.334108559
574,0.7903962755,-0.6125958926
575,-0.0884287388,-0.9960825057
576,-0.8859527785,-0.4637754567
577,-0.8689359194,0.4949246083
578,-0.0530233833,0.998593271
579,0.8116386069,0.5841598855
580,0.930083805,-0.3673474047
581,0.1934142421,-0.9811171851
582,-0.721079483,-0.6928523502
583,-0.9726160568,0.2324177402
584,-0.3299339135,0.9440040322
585,0.6160879484,0.7876773704
586,0.9956813917,-0.0928362331
587,0.4598499554,-0.8879966321
588,-0.4987654093,-0.8667370227
589,-0.9988181568,-0.0486033918
590,-0.5805620972,0.8142159733
591,0.3714600771,0.9284489276
592,0.9819635696,0.1890702196
593,0.6896542848,-0.7241387764
594,-0.236719969,-0.9715779209
595,-0.945454975,-0.3257528056
596,-0.7849430372,0.6195679369
597,0.0972419091,0.9952607754
598,0.8900230925,0.4559154469
599,0.8645211493,-0.5025964409
600,0.0441824483,-0.9990234788
601,-0.8167773919,-0.5769529375
602,-0.9267958647,0.3755654738
603,-0.1847224937,0.9827907205
604,0.7271838861,0.6864427112
605,0.9705207547,-0.2410175611
606,0.3215653171,-0.9468873992
607,-0.62303579,-0.7821933293
608,-0.9948206651,0.1016456803
609,-0.4519720085,0.8920321202
610,0.5064176283,0.8622883426
611,0.9992092331,0.0397606394
612,0.5733324771,-0.8193228123
613,-0.3796635143,-0.9251246489
614,-0.9835986216,-0.1803711497
615,-0.6832176923,0.7302147526
616,0.2453104325,0.969444579
617,0.9483012769,0.3173715302
618,0.7794283007,-0.6264914398
619,-0.1060474607,-0.9943610693
620,-0.8940236758,-0.4480197174
621,-0.8600386463,0.5102288965
622,-0.0353380517,0.999375416
623,0.8218521846,0.5697007869
624,0.9234353126,-0.3837541184
625,0.1760162728,-0.984387257
626,-0.7332313165,-0.6799792913
627,-0.9683494149,0.249598499
628,-0.313171527,0.9496965803
629,0.6299348185,0.7766480055
630,0.993881997,-0.1104471639
631,0.444058651,-0.8959977201
632,-0.5140301709,-0.8577721046
633,-0.9995220242,-0.0309147719
634,-0.566057938,0.8243654595
635,0.3878372059,0.9217278892
636,0.9851566113,0.1716579483
637,0.6767275716,-0.7362335186
638,-0.2538816766,-0.9672352838
639,-0.9510732821,-0.3089653897
640,-0.7738524982,0.6333658588
641,0.1148447038,0.9933834577
642,0.8979542147,0.4400888868
643,0.8554887617,-0.517821377
644,0.0264908865,-0.9996490549
645,-0.8268625876,-0.5624040018
646,-0.920002412,0.3919126969
647,-0.1672962616,0.9859066694
648,0.7392213002,0.6734625969
649,0.9661022076,-0.2581598815
650,0.3047532008,-0.9524313553
651,-0.6367844934,-0.7710418335
652,-0.9928654611,0.1192399942
653,-0.4361105026,0.8998931211
654,0.5216024407,0.8531886625
655,0.9997565055,0.0220664823
656,0.5587390498,-0.82934352
657,-0.3959805115,-0.9182589147
658,-0.9866374168,-0.162931298
659,-0.6701844311,0.7421946027
660,0.2624330298,0.9649502085
661,0.9537707734,0.3005350427
662,0.7682160665,-0.6401906554
663,-0.1236329491,-0.9923280173
664,-0.9018144015,-0.4321235764
665,-0.850871852,0.5253732877
666,-0.0176416458,0.9998443741
667,0.8318082082,0.5550631539
668,0.9164974317,-0.4000405702
669,0.1585631431,-0.9873488389
670,-0.745153368,-0.6668931385
671,-0.963779309,0.2667010379
672,-0.296310998,0.95509151
673,0.643584278,0.7653752525
674,0.9917711369,-0.1280234825
675,0.4281281863,-0.903718018
676,-0.5291338444,-0.8485383755
677,-0.9999126587,-0.0132164638
678,-0.551376386,0.8342566038
679,0.4040927932,0.9147179972
680,0.9880409219,0.1541918825
681,0.6635887836,-0.748097538
682,-0.2709638221,-0.962589532
683,-0.9563935393,-0.2920811495
684,-0.7625194472,0.6469652948
685,0.1324115082,0.9911948307
686,0.9056039336,0.4241244104
687,0.8461882788,-0.5328840369
688,0.0087910229,-0.9999613582
689,-0.8366886589,-0.5476788183
690,-0.9129206463,0.4081371014
691,-0.1498176017,0.9887136523
692,0.751027055,0.660271431
693,0.9613809009,-0.275221299
694,0.2878455801,-0.9576768359
695,-0.6503336396,-0.7596487065
696,-0.9905991102,0.1367969404
697,-0.4201123273,0.9074721111
698,0.5366237919,0.8438216079
699,0.9999904716,0.0043654099
700,0.5439705234,-0.8391043259
701,-0.4121734154,-0.9111054141
702,-0.9893670168,-0.1454403864
703,-0.6569411457,0.7539418618
704,0.2794733851,0.9601534393
705,0.9589413745,0.2836043726
706,0.7567630866,-0.6536892463
707,-0.1411796932,-0.9899839869
708,-0.9093225141,-0.4160920154
709,-0.8414384092,0.5403530361
710,6.02887066915853E-05,0.9999999982
711,0.8415035574,0.5402515737
712,0.9092723362,-0.4162016562
713,0.1410603224,-0.9900010027
714,-0.7568419013,-0.653597993
715,-0.9589071713,0.2837199973
716,-0.2793576103,0.9601871305
717,0.6570320493,0.7538626441
718,0.9893494728,-0.1455596807
719,0.4120635536,-0.9111551063
720,-0.5440716964,-0.8390387292
721,-0.9999899379,0.0044859861
722,-0.5365220422,0.8438863065
723,0.4202217449,0.9074214485
724,0.9906155976,0.1366774955
725,0.6502420384,-0.7597271165
726,-0.2879610522,-0.9576421213
727,-0.9614140794,-0.2751053761
728,-0.7509474358,0.6603619831
729,0.1499368171,0.9886955805
730,0.9129698518,0.4080270208
731,0.8366226151,-0.5477797001
732,-0.0089115956,-0.9999602909
733,-0.8462525265,-0.5327820018
734,-0.9055527872,0.4242336027
735,-0.1322919915,0.9912107894
736,0.762597451,0.6468733475
737,0.956358314,-0.2921964669
738,0.2708477536,-0.9626221971
739,-0.6636789824,-0.7480175187
740,-0.9880223227,0.1543110168
741,-0.403982496,0.914766715
742,0.5514769745,0.8341901142
743,0.9999110579,-0.0133370306
744,0.529031526,-0.848602171
745,-0.4282371512,-0.9036663889
746,-0.9917865664,-0.1279038963
747,-0.6434919864,0.7654528486
748,0.2964261583,0.9550557746
749,0.9638114601,0.2665848259
750,0.7450729503,-0.6669829823
751,-0.1586821939,-0.9873297126
752,-0.9165456608,-0.3999300584
753,-0.8317412741,0.5551634471
754,0.0177622043,0.9998422396
755,0.850935194,0.525270688
756,0.9017622906,-0.4322323118
757,0.1235132959,-0.9923429174
758,-0.7682932534,-0.6400980212
759,-0.9537345287,0.3006500437
760,-0.2623166767,0.964981845
761,0.6702739181,0.7421137882
762,0.9866177637,-0.163050263
763,0.3958697874,-0.9183066544
764,-0.5588390459,-0.8292761427
765,-0.9997538375,0.0221870302
766,-0.5214995616,0.8532515498
767,0.4362190063,0.8998405295
768,0.9928798315,0.1191202762
769,0.6366915186,-0.7711186097
770,-0.3048680403,-0.952394602
771,-0.9661333289,-0.2580433895
772,-0.7391400904,0.6735517253
773,0.1674151384,0.9858864901
774,0.9200496611,0.3918017625
775,0.8267947684,-0.5625036986
776,-0.0266114214,-0.9996458534
777,-0.8555511931,-0.5177182207
778,-0.8979011434,0.4401971566
779,-0.1147249234,0.9933972981
780,0.7739288621,0.6332725451
781,0.9510360209,-0.3090800655
782,0.253765048,-0.9672658892
783,-0.6768163398,-0.7361519152
784,-0.9851359061,0.1717767347
785,-0.3877260635,0.9217746469
786,0.5661573337,0.8242971997
787,0.9995182893,-0.0310352915
788,0.5139267392,-0.8578340788
789,-0.4441666848,-0.8959441702
790,-0.9938953072,-0.1103273234
791,-0.6298411677,0.7767239557
792,0.3132860367,0.949658812
793,0.9683795038,0.2494817361
794,0.733149321,-0.6800676974
795,-0.1761349664,-0.9843660262
796,-0.923481578,-0.3836427701
797,-0.8217834856,0.5697998796
798,0.0354585536,0.9993711478
799,0.8601001622,0.5101251915
800,0.8939696482,-0.4481275132
801,0.1059275624,-0.994373849
802,-0.7795038357,-0.6263974538
803,-0.9482630022,0.3174858716
804,-0.2451935376,0.9694741508
805,0.6833057347,0.7301323667
806,0.9835768657,-0.1804897482
807,0.3795519624,-0.925170421
808,-0.5734312648,-0.8192536754
809,-0.9992044316,0.0398811212
810,-0.5063136521,0.8623493989
811,0.4520795642,0.8919776161
812,0.994832914,0.1015257267
813,0.6229414706,-0.7822684476
814,-0.321679488,-0.9468486188
815,-0.9705498089,-0.2409005365
816,-0.7271011114,0.6865303881
817,0.1848409947,0.98276844
818,0.9268411427,0.3754537204
819,0.8167078184,-0.5770514182
820,-0.0443029077,-0.9990181442
821,-0.8645817448,-0.5024921955
822,-0.889968113,0.4560227603
823,-0.0971219024,0.9952724934
824,0.7850177374,0.619473286
825,0.9454156897,-0.3258668037
826,0.2366028169,-0.9716064569
827,-0.6897415946,-0.7240556144
828,-0.9819407649,0.1891886208
829,-0.3713481244,0.9284937105
830,0.5806602691,0.8141459647
831,0.998812289,-0.0487238264
832,0.4986608967,-0.8667971562
833,-0.4599570244,-0.8879411781
834,-0.9956925784,-0.0927161757
835,-0.6159929678,0.787751651
836,0.3300477367,0.9439642427
837,0.9726440741,0.232300463
838,0.7209959354,-0.6929392911
839,-0.1935325413,-0.9810938566
840,-0.930128092,-0.3672352549
841,-0.8115681645,0.5842577466
842,0.0531437908,0.9985868703
843,0.8689955898,0.4948198307
844,0.8858968512,-0.4638822793
845,0.0883086331,-0.996093161
846,-0.790470135,-0.6125005842
847,-0.9424943064,0.334222205
848,-0.2279935591,0.9736626403
849,0.6961234151,0.7179221343
850,0.9802277317,-0.197872671
851,0.3631151924,-0.9317442552
852,-0.5878437803,-0.8089744681
853,-0.9983418923,0.0575627142
854,-0.4909690727,0.8711770025
855,0.4677984482,0.8838351724
856,0.9964742331,0.0838993608
857,0.6089962036,-0.7931731362
858,-0.338390127,-0.9410059096
859,-0.9746621354,-0.2236821894
860,-0.7148342714,0.6992939042
861,0.2022089251,0.9793424072
862,0.9333421684,0.3589880176
863,0.8063649264,-0.5914182999
864,-0.0619805102,-0.9980773599
865,-0.8733413515,-0.4871086981
866,-0.8817561819,0.4717054544
867,-0.0794884451,0.9968357874
868,0.7958606016,0.6054798947
869,0.9394990814,-0.3425514209
870,0.2193664386,-0.9756425399
871,-0.7024506963,-0.7117324071
872,-0.9784379005,0.2065412185
873,-0.3548538113,0.9349218003
874,0.5949812355,0.8037395905
875,0.9977932783,-0.0663970921
876,0.4832387825,-0.8754885945
877,-0.4756032213,-0.8796599206
878,-0.9971778168,-0.0750759725
879,-0.6019517263,0.7985324785
880,0.3467060054,0.9379738514
881,0.9766038346,0.215046391
882,0.7086166021,-0.7055937295
883,-0.2108694664,-0.9775142291
884,-0.93648312,-0.3507126545
885,-0.8010985119,0.5985325173
886,0.0708123736,0.997489653
887,0.8776186893,0.4793594018
888,0.8775464295,-0.4794916726
889,0.0706620294,-0.9975003146
890,-0.8011887147,-0.5984117675
891,-0.9364302493,0.3508537989
892,-0.2107221313,0.9775460006
893,0.7087229424,0.7054869176
894,0.9765714113,-0.215193584
895,0.3465646283,-0.9380260969
896,-0.6020720757,-0.7984417422
897,-0.9971664899,0.075226268
898,-0.475470632,0.8797315944
899,0.4833707322,0.8754157499
900,0.9978032744,0.0662467022
901,0.5948600877,-0.803829258
902,-0.3549947203,-0.9348683055
903,-0.9784690196,-0.2063937442
904,-0.7023434147,0.7118382736
905,0.2195134866,0.9756094655
906,0.9395507007,0.3424098141
907,0.7957693335,-0.6055998413
908,-0.079638689,-0.9968237955
909,-0.8818272682,-0.4715725492
910,-0.8732679237,0.4872403241
911,-0.0618300775,0.9980866904
912,0.8064540568,0.5912967565
913,0.9332880505,-0.3591286885
914,0.2020613146,-0.9793728734
915,-0.7149396621,-0.6991861552
916,-0.9746284105,0.2238290897
917,-0.3382482931,0.9410569017
918,0.6091157451,0.7930813382
919,0.9964615763,-0.0840495502
920,0.4676652297,-0.8839056697
921,-0.4911003724,-0.8711029929
922,-0.9983505569,-0.0574122417
923,-0.5877218435,0.8090630597
924,0.3632556224,0.9316895152
925,0.9802575443,0.1977249271
926,0.6960152007,-0.7180270471
927,-0.2281403086,-0.9736282656
928,-0.9425446703,-0.3340801468
929,-0.7903778089,0.6126197183
930,0.088458765,0.9960798396
931,0.8859667583,0.4637487501
932,0.8689209999,-0.4949508016
933,0.0529932814,-0.9985948689
934,-0.8116562156,-0.5841354189
935,-0.9300727311,0.3673754413
936,-0.1933846669,0.981123015
937,0.7211003682,0.6928306134
938,0.9726090503,-0.232447059
939,0.329905457,-0.9440139774
940,-0.6161116921,-0.7876587985
941,-0.9956785928,0.0928662472
942,-0.4598231871,0.8880104935
943,0.4987915363,0.8667219874
944,0.9988196214,0.0485732831
945,0.580537553,-0.8142334736
946,-0.3714880644,-0.9284377297
947,-0.9819692686,-0.1890406188
948,-0.6896324558,0.7241595652
949,0.2367492565,0.9715707846
950,0.9454647941,0.3257243053
951,0.7849243603,-0.6195915982
952,-0.0972719105,-0.9952578437
953,-0.8900368354,-0.4558886176
954,-0.8645059985,0.5026225011
955,-0.0441523334,0.9990248102
956,0.8167947834,0.5769283161
957,0.9267845431,-0.3755934113
958,0.184692868,-0.9827962884
959,-0.7272045782,-0.6864207904
960,-0.9705134889,0.2410468167
961,-0.3215367737,0.9468970922
962,0.6230593684,0.7821745479
963,0.9948176006,-0.1016756685
964,0.4519451186,-0.8920457442
965,-0.5064436212,-0.8622730766
966,-0.9992104312,-0.0397305189
967,-0.5733077789,0.8193400946
968,0.3796914014,0.9251132037
969,0.9836040583,0.1803414997
970,0.6831956801,-0.7302353475
971,-0.2453396556,-0.9694371838
972,-0.9483108434,-0.3173429442
973,-0.7794094151,0.6265149349
974,0.106077435,0.9943578721
975,0.8940371806,0.4479927674
976,0.8600232654,-0.5102548216
977,0.0353079262,-0.9993764808
978,-0.8218693575,-0.5696760124
979,-0.9234237442,0.3837819546
980,-0.175986599,0.9843925624
981,0.7332518137,0.6799571882
982,0.9683418905,-0.2496276891
983,0.3131428989,-0.9497060202
984,-0.6299582298,-0.7766290161
985,-0.9938786672,0.1104771238
986,-0.4440316415,0.8960111056
987,0.5140560276,0.8577566091
988,0.9995229557,0.0308846419
989,0.5660330878,-0.8243825226
990,-0.3878649906,-0.9217161977
991,-0.9851617854,-0.1716282513
992,-0.676705378,0.7362539178
993,0.2539108332,0.9672276303
994,0.9510825952,0.3089367201
995,0.7738334054,-0.6333891858
996,-0.1148746486,-0.9933799953
997,-0.8979674805,-0.4400618183
998,-0.855473152,0.517847165
999,-0.0264607527,0.999649853
1000,0.8268795405,0.5623790763
